Item_Outlet_Sales,Item_Outlet_Sales_Pred
1592.282364942868,1403.880663189134
745.4716801973257,205.1839391457147
345.32306402779403,795.797201140007
3266.125845152198,2690.5249030329996
1056.4659282532753,653.7425288729085
3295.271012778079,3066.4215787546773
328.58693300802827,789.2624293675885
1681.2944422053456,1579.8135623307935
2581.649537688351,1960.8676606269144
349.9524828370424,421.39607063325684
1051.0938173431236,1330.491802706535
315.6831554354076,811.338201465438
3309.334213710783,3159.038514176069
811.1186787167194,1289.6484774077303
772.1873086823947,594.7787240854477
3765.797191069998,3576.9137398012663
1695.745791143484,1201.8856143855978
331.68003029174696,1088.1483702603641
1353.3370823223945,1120.6201099075772
1925.4192577612732,1543.401523675577
2341.0122674240342,2172.2602983539236
755.436127301369,807.5026334725012
679.5519336611512,2100.2541748525755
1652.2797620216695,1809.4429318616758
723.4564742557909,375.13294372316
2407.492641862576,2373.1463121427396
267.797824098122,213.33459873394418
1389.498922203418,1497.113912699633
1013.631345659663,970.3737532258597
1575.114073853531,1673.4281239387292
747.272649426426,2800.950727985974
1704.8453018714542,1620.4957109659415
3889.224454932038,3361.206031273099
3928.31286784712,3605.464730417196
488.3633554236873,1390.966221044808
3095.311152386777,2729.2932718643024
1906.6444449422572,2801.44307210354
2407.492641862576,2404.7289515323328
1913.2991640376215,1852.9422913487906
847.3080237149197,522.3790275562044
1339.584220042906,1516.289930915519
2461.639330578346,2060.6861283764574
1514.2726308484814,1672.8093986534845
1049.5222033661958,762.3439403314383
5091.829890546174,4493.738117908775
2195.350745061781,2901.7284837308416
2661.6347552145885,2254.2751987955803
2947.195037880728,2983.664240423742
1118.8758990643132,1890.8091333783798
1369.6883331930762,1293.0769331822785
1524.9360659381664,1610.3798469630678
635.4065836189689,2249.8176879000007
1065.5654389812455,1148.1293890725435
1954.149045347755,1823.0785135824685
3697.2704336263214,3215.504687587685
584.0249837854179,2166.192551289541
3203.582302454039,2947.366234222052
2721.631959515116,2202.166749848464
3164.1500140737703,2976.349007836342
3767.023941381972,3719.864118626632
1457.584494148305,1480.7249644196054
3194.482791726069,2525.3510156698376
3155.308356687304,2493.8417150522127
2910.6293727938046,2853.9446996259667
1344.6044356275636,1314.3029465490138
1359.3178176994754,2132.2403061599007
1983.2127281533365,1905.894858245595
513.8395890753128,2076.295655292646
3675.708733102083,3358.579914522851
3842.321895156106,3865.017291985124
3860.868600029089,3945.688322578401
2524.268673977779,2296.5823111131494
2008.2957340635248,1771.5646929197878
1465.8553971281408,1171.391228376613
3756.4020639463774,3736.984665596266
3580.094916977936,4109.52640970866
746.9691355053126,2566.3091751159122
3770.498617654966,3335.339023358276
3861.078378916317,3907.21184948022
3501.5887278869363,3131.794193623342
2195.350745061781,2840.844824017161
3717.104996888556,2931.272546664741
37.29193111735116,-600.6298426394117
3833.9376893233502,3384.4774984344845
3568.74028887352,3150.636666228335
2242.2773597256974,2103.497403319835
746.3082698046994,533.8132566433353
1531.9057052949463,1443.136460719488
3215.699150308902,3666.4535685476612
1952.5515169011264,1781.4774192744298
3871.402383429664,3950.5548358940105
2414.994624143918,2537.6256767047307
1559.681691658731,1231.823038984894
1293.5186492902794,1950.2978740895587
4427.885288973771,4214.958375067628
1920.5432929774595,1917.365056371287
1571.0724838760066,2269.914981583452
3904.544600816406,4061.9382664296036
3944.2196678940536,3611.7698854787777
3867.3328297107073,3813.2517660144144
5911.9458466539845,5290.338038288558
748.5847925475175,458.89390979128007
1489.5223708853462,1031.5524652344825
725.6146923956803,736.7543594022695
3933.417467547513,4140.674121324277
468.7444876490084,1386.515390696259
1083.3987825362722,972.4261834696897
2407.234788521072,2455.4828070085387
1028.1818048050511,735.5160278858159
2730.731470243086,2715.2802294587436
2778.219040551756,2812.5284372842466
3131.8768174737,2599.960724973498
2400.334231707907,2535.9847268606964
1184.371553552396,1897.2353437404652
576.4189560141618,2057.05137930296
2414.994624143918,2314.850797573584
349.9524828370424,634.4431544089657
5409.168916398936,4615.968681875745
1964.829512163436,1999.4602753044212
1849.240386102208,1890.5663563106384
230.18746996253813,410.02166167615655
3257.728991169809,2713.6123714046726
361.2868218291024,1121.654987038101
2259.911298226893,2674.018819185314
3259.2376906157174,2987.2972499776406
2331.495370020913,2259.982475060778
2654.1327729332465,2319.887987919515
5451.34007633472,4876.138226985225
779.6892909637364,557.612472714645
3538.6851884293037,3286.7168248458593
2573.608150370358,3245.001271561445
2289.909489349333,2239.933792633266
308.1880269640465,1144.025124284735
781.8475091036258,549.1965358521359
3878.904365711006,3926.770347581189
2785.44653325004,2625.29855068727
3416.6178541474737,2925.2766282040393
3778.753667885668,3379.1732989641014
2831.5290023375865,3230.5863158361935
3092.5400413724,2462.0157982319215
3826.435707042008,3368.4856694841833
4734.257967921792,4335.561740482893
282.3193838553537,174.697158804403
3215.9366181513487,3136.8111018422273
3568.74028887352,3341.5711062565624
745.2381887506406,3151.9362292013266
223.35408537201369,159.72233877899407
3765.3193789694574,3692.4637635543595
770.9042451718644,479.0705078347462
2195.654258982894,2923.819931824877
926.0683166821584,1436.8123808138168
3295.271012778079,3051.2519838895214
3055.2884435547626,2641.5934601841236
1489.2155149219363,1291.5389855535889
3447.4420391711665,3443.3495767652
1895.0649024724728,1264.6662031070541
2723.229487961744,2298.4158554994574
5266.579746386742,4504.10055504595
3470.764542863244,3155.81316371902
2715.622256100931,3266.1245275325855
1961.6510276290967,2197.12183161576
725.3568390541762,697.377196411662
67.22445380593665,-187.91527005728858
3835.077766216268,3433.9521820347627
5069.133626803148,4395.588052882365
2049.386112793443,1836.129152851498
3157.438228058494,3018.6373550287226
3116.111173738492,2976.146083514058
2680.385578602796,2559.7301490137033
1851.5986805723849,1407.6389761668445
1293.5186492902794,1790.7462267398748
1755.7599491626368,1792.4844360084037
3816.9917687352977,3721.810980879064
3197.368468285504,2947.0478250924107
1695.745791143484,1280.7114654075324
1266.0059238399588,1190.1058255780947
2461.639330578346,2129.1847939649915
1953.8911920062508,1838.6269258207321
1396.7430511432556,1627.0852646134426
2769.3773831652898,2157.0915205131823
2752.293170767325,2605.590884471966
4788.25384571326,4196.382631143439
1954.149045347755,1779.1745053009092
2227.8057380875757,2363.793133088065
1953.8911920062508,2036.2621751526056
859.9695750263613,422.36089022282476
3012.9279533435447,2616.194722378309
562.5462767981719,1355.3464311370622
1840.7066296054384,1800.8127284930904
3226.4321510910854,2762.7693625921083
591.7943178417229,1779.9205266302054
737.9696979159839,646.3049341420999
5164.129048677425,4540.10987879954
5193.218521598144,4547.234795992366
2111.255335123656,2339.0514752885
1127.425694129622,389.9765847834915
3447.1841858296625,3382.359843447257
733.2947676438849,1370.83424837563
5281.051368024864,4458.685963363384
1961.6510276290967,1914.8171770088895
2741.9803113499515,2442.0772484141135
3813.926501157904,3231.799498176481
368.6387328600254,802.1628930375405
307.6518020921898,126.22257666387463
1459.0585402382706,2055.5886712109113
2461.639330578346,2234.9496367140828
2785.188679908536,2800.3171719865804
3737.960258576391,3655.578669028371
748.5847925475175,496.206367193251
2714.129977233774,2154.332665178187
2288.9220661601253,2107.181193224398
212.0197463799537,-351.633512204721
3233.3106571756834,3250.9761463892364
1645.939953909603,2398.281305881589
3777.6154799869646,3143.7526909881512
3737.960258576391,3643.9216789089037
3273.9671655953434,3132.7277114737008
2692.646799055019,3204.4604673717195
3240.1479675409623,2812.843720195683
1628.7789474861763,1572.6152586250873
1676.5114940588758,2473.405440637851
1039.5233153589313,511.6078691057992
733.116674677022,502.393877490621
1582.4379908556807,1712.84090260825
531.8350464200186,1418.6212630287923
64.28759100185218,-16.920319110356786
985.23310452431,615.0517771369321
3772.0311649847354,3686.8880800193983
1212.8311320201356,1339.4364593232744
1496.3627575443736,1266.58222225872
852.56169683147,696.4051574356415
345.93078362037534,781.3562276024606
3897.042618535064,3608.3669452546137
1267.6562830416274,1281.8406836362537
3240.8126394570254,3266.714984577911
1497.9289911806736,1098.8108951006554
733.2947676438849,1210.5134494864963
2800.786056542749,3247.4233825428337
1338.616048917974,1224.8583674818835
2049.4551032524832,2115.892622078257
831.5820525029202,645.691567895411
1465.344329771151,1587.5403113656437
239.16367013450065,184.36146230921963
588.5412653060007,2019.3975426276807
3904.286747474902,4074.363905575299
346.89091135686823,1370.1707638924295
1953.8911920062508,2156.6257934268942
730.9584565371326,354.25843275682223
2536.875875601825,3237.1088664276563
1055.905238560014,870.8232461296484
3170.257862454262,2434.708129923083
2730.8892615555533,2577.0708838108685
1901.548072610488,1561.135193212652
1001.0184867978554,1096.8840061427281
226.85736268102528,-172.7161702380456
2661.6347552145885,2256.7573986660027
44.48633917050384,-569.9375831809662
1521.101111450029,1340.4521572340539
725.6146923956803,185.60671404912273
3576.2422711548616,3339.9150219799094
676.684211885871,2215.4196943890247
335.55657236480835,918.586243090584
2288.9220661601253,2072.9535205777465
1456.2448190431808,1028.7629486792302
3853.366617747747,3802.9002483321865
2792.948515531382,2688.7441999000853
1878.0826909624773,1796.3860296055313
3755.026916416502,3439.1131831870825
1652.2795692433954,1252.835470695148
2049.386112793443,2080.0142002563343
2259.911298226893,2866.412376654958
2716.259848604964,2280.072404424127
984.6748471300476,463.6349528520209
2410.108982452532,2511.374157351816
1048.9639459719335,792.9483647974821
3096.138324864896,2658.3898875143695
933.1408451969004,959.371608309124
774.3455268222841,857.5838383893151
3867.3328297107073,3835.820177066099
392.5390961811388,1127.4677925655965
3342.1490282088243,3118.54743110697
2015.7977163448663,1758.1933376506481
3933.608283621987,3938.0951322106516
1118.5723851432,1923.9569812293912
-62.90538157299604,-916.7333434012035
2195.350745061781,2889.211718159848
2744.596651939907,2625.936703277842
2407.492641862576,2198.347922406159
1885.0523303192572,1976.9738489251968
1642.7829181597274,2399.3525536765146
666.7266839444557,1218.1723955383238
2405.895113415948,1956.8624751904822
3896.78476519356,4068.6754295777964
275.74010102863616,72.4980064892452
3871.643431303192,3780.6026485861175
2410.108982452532,2220.6716398294407
3522.034920266643,3981.8941319805567
394.7376841191163,1601.5394020366718
352.9004229771554,845.0699603967005
1824.103374449028,1869.2880525347775
3875.092665333553,3756.688941428014
1938.0798952630048,1560.8223868720481
1118.5723851432,1895.3559118497706
3478.687984128776,3238.6278159373433
-30.31122090054637,-751.9978581080884
1288.911127602457,1129.7707540677577
1635.2809358783857,2382.5449323858907
824.3379235630825,883.889626332013
2573.608150370358,3236.321656672382
1733.602128713626,1532.6490163044
2708.120273819589,3218.12003285818
2682.379606651611,2524.92232669271
-52.45059120658614,-563.1397526505807
1689.4061758096916,2306.3660182389604
3493.274751382175,3894.2634725936314
3402.146232509352,3131.2740182018624
1329.8497901850726,2006.001457671089
3197.368468285504,2790.3270034552907
3860.868600029089,4013.1224124705786
2400.523002505796,2183.1182933303057
3867.5906830522113,3809.7337456061923
3896.461885575999,3450.0664181172824
822.1797054231931,406.9139482046171
3318.8034740678904,3433.306860525578
2783.849004803412,2243.1111283529535
3531.1832061479613,2918.3904645397047
744.9346748295271,2893.4892725936966
1894.578433253708,1876.7966347239508
1628.7789474861763,1351.0232652381583
3890.072979178284,3860.1434646921543
1899.95054416386,1335.2226474894721
735.8114797760945,473.91780165356863
5273.549385743522,4418.334500947231
1064.9996847500445,725.6670227762108
368.94224678113886,900.4410606230067
1947.4542910584755,1731.529310151964
179.12976844136222,315.8733685421082
3240.8126394570254,3172.2662082568677
3592.831877145073,3196.4305208651444
2253.676834078586,2904.3975236416945
753.2779091614796,476.82149112711477
304.95653603592905,283.9351085817873
3204.601114597366,2479.775796748878
-52.45059120658614,-574.4717801693096
715.4575183710595,1138.2101787905085
2461.639330578346,2104.0990866706134
35.504822233405065,-120.17963038433118
2341.0122674240342,2149.1552805111933
1901.548072610488,1873.4374579114087
1580.3712552261711,1547.9006578497806
203.7145925145234,-110.15194873230666
781.3095238419767,3007.1226384518686
3266.465183314001,2841.2674371586418
1742.0071485469584,2524.8720932896904
1819.088461631132,2467.3684184756257
847.3080237149197,643.9502570606319
4232.2632913644575,4083.3769737347548
3259.2376906157174,3174.848699996386
3995.066138544625,4030.5633122852287
2708.120273819589,3251.202076276094
2785.44653325004,2503.768473479571
3328.1138543111133,2709.1897309515143
730.9584565371326,471.29542304280744
1839.9533398633323,1715.3545049399488
2792.690662189878,2734.4305789240816
1452.0889008814904,2262.838044730507
3951.1893072508337,3699.1384130821316
3416.6178541474737,3370.2323563444147
1362.7974390610368,1337.1079255829222
3454.9440214525084,2774.875758811305
493.0171680579524,1279.1740840133687
5911.9458466539845,5513.6856509594645
499.3598820170958,1104.062227966931
3568.74028887352,3028.448121074773
260.525339932547,440.2134397251077
312.8057240183592,453.0638913608377
2414.736770802414,2507.651288449185
341.5660839850956,553.98241509112
1840.1408753742376,1305.0862609151054
1742.0071485469584,2423.404238419358
1698.5409266468698,2701.5739886567367
3078.0442785994737,3485.4970072180463
1507.028501908644,1623.3909593916374
226.55384875991183,-11.13329598913083
2708.120273819589,2944.8068598892073
1913.2991640376215,2078.2389233758213
2363.768566620984,2497.644771057776
1057.0241856475377,1089.3352906393739
832.2781446825354,230.72972083732043
2383.32002674489,2928.4626739398673
1845.5596528444005,1927.3898437949529
207.8545234534306,193.37033959584687
2289.047264694176,2836.094991443243
1643.2505691242984,1544.2440120664644
1242.6197330777347,876.8280354668145
416.50217029421736,1117.7741471714676
3605.3346805359856,4275.122592581786
1297.8787723378414,1168.1357310183332
1742.0071485469584,2621.1000025894928
1335.3418728117654,1189.578766174156
1689.4061758096916,2335.527334530669
264.66205653649337,589.9651192639963
3605.3346805359856,4028.0487075509154
1119.9237118482804,586.3887914388301
748.4664879445888,785.6205749124165
1954.149045347755,2041.4515392564679
2118.48282782194,2361.4356741271795
3763.1438583488425,3146.375642179115
737.9696979159839,700.8008982639922
3264.8676548673734,2584.6244210617524
3264.8676548673734,2519.8021282890136
3208.176782528503,3062.264578806543
2469.141312859688,2320.2482839025447
241.69238721586663,-136.58524492555512
2234.7753774443554,2095.286410598934
1292.53348642793,1433.1339676779153
3416.36000080597,3268.6822360403253
351.1355453838059,946.7723203077085
3102.813134668119,2850.1966362363555
3604.1539032568817,3570.927315911482
1742.0071485469584,2664.815199529684
2736.526295367381,2224.9509519851945
2647.1631335764664,2456.8075158028573
2718.6183358534154,2533.793416320271
1697.875662514674,1577.01206828735
569.4493166573817,1922.7894398090425
2195.350745061781,2915.028961383262
2407.492641862576,2131.6199765692613
2647.6585699770685,2531.478922819483
829.6816877045349,443.97610996591015
4318.484089713375,4089.6399576052304
2291.538406750081,2104.181447511375
3231.0484568129923,2583.9857573893205
1344.3465822860594,1316.0327265135747
3328.1138543111133,2861.742948065571
818.0883180734995,1250.2746722094369
1901.548072610488,1781.8889465389402
3925.3347523071066,3797.880240127807
5324.17825176315,4524.1816567764845
2165.6786624158576,2053.2945185267063
1735.0375091901783,2337.441179914572
1267.3984297001232,1379.5744208864967
748.5847925475175,468.0717279599487
5843.4445828964335,4989.019090546782
1939.9523087771336,1732.9704644720491
3724.606979169898,3139.3092847496778
1815.261717062562,1262.63500478492
2654.1327729332465,2439.6184302754828
1267.6562830416274,1372.9860557022694
318.3393034093429,1206.1551133111066
1425.676752959164,1304.5497824339968
748.5847925475175,448.96674429448603
746.9691355053126,2581.812839739191
829.6816877045349,614.6074791273224
3940.9194498288552,4266.87349219996
1418.2557490455897,1081.884095809141
3716.847143547052,3454.076299173426
4420.383306692429,4178.164904619573
3139.3406963736097,3014.144340386405
-33.819423024599814,-88.95171261610744
5266.579746386742,4631.988849689444
1668.112742583145,2347.4309139976954
1410.2861325777485,1542.2027848540804
3492.9712374610617,4006.9091615439243
3042.0109564371123,3499.258337898127
1596.626771755865,1231.139836656028
3012.9279533435447,2770.587759370921
1507.028501908644,1189.0295400564698
2714.129977233774,1979.080391296547
3201.984774007411,2539.8850304801763
1459.362054159384,2061.4212242907934
3317.094049333629,3236.825744800328
2972.223756923473,3330.44846225117
288.7325118719876,1255.542073171837
1407.927645329297,1258.9555058280446
3772.2890183262384,3658.0884633236515
3808.864649978284,3827.804439905706
565.7279138866882,1683.1603235445377
1307.5836458103051,1225.518360029022
943.010929576502,1580.4406798968462
1878.0826909624773,1877.5590734800335
3933.159614206009,4103.459425099595
3951.1893072508337,3673.7796035103847
1952.5515169011264,1504.296300822201
3598.290033475529,4319.078295545679
592.0978317628363,2091.7791440076635
1418.2557490455897,1241.6781336263118
1809.8896061524104,1529.5122769487234
35.20130831229162,-70.55507108045231
2398.393131134606,1987.22340027076
343.8623921059124,775.8751632192875
2741.4119370587678,2544.221491603542
5847.101980256651,5684.218147631659
1661.3790799713656,1685.4636094994594
3118.727514328448,2733.4298639727294
3095.311152386777,2474.1884157937575
2242.2773597256974,2487.996164274381
1396.7430511432556,1589.226101802922
1836.031074525476,2598.028854364705
338.43216989575484,805.0760704486581
3936.4399866041335,3438.597749526665
659.4535306665621,1101.5225651183985
4677.200122715565,4301.981067386824
3049.6307992999505,2736.5039669374673
2679.5054127201515,2652.5834561039455
2407.234788521072,2444.767537831562
754.6783752012618,609.0665866812667
2721.631959515116,2212.3830952727276
1899.95054416386,1422.1021529578477
1832.946793982593,1966.5115665151297
4310.982107432033,3976.7764494142416
2339.1492165761847,2159.6704812195558
1496.0928728586505,2197.9841732669684
1956.7653859377103,1908.556721562023
1913.0413106961173,2103.265164389728
1571.37599779712,2317.23593277726
1712.0894308112918,1611.2282683584192
1643.2505691242984,1604.1989140065236
2401.009471724561,1874.0293247534453
1497.9289911806736,1046.398332297416
755.1782739598649,773.3981498107669
3211.084284735381,3133.60539741849
2400.797887573296,2267.3816483938235
2800.786056542749,3258.4579309094406
1634.9043481384344,1277.579579724006
3897.042618535064,4109.252656794527
2661.6347552145885,2390.336280721199
2234.7753774443554,2137.1831460849407
3099.50968072918,2405.265961336195
361.2868218291024,831.2022026303971
360.7437130973284,990.577726987075
1506.7706485671397,1561.1114036356487
2718.87618919492,2273.1091738928803
1893.3076023427052,2133.233695326778
1663.995420561321,1705.66474530011
867.471557307703,506.18750021555115
1514.5304841899856,1300.4009930841178
304.34881644334774,93.77591810086483
1839.9533398633323,1742.1132854223813
3972.814835616583,3652.189634161036
1044.376338597893,577.3114693608968
1539.4076875762885,1255.1117593065567
89.86160598651193,-566.9951527446085
1347.860123198171,1425.5890566430073
1582.8739094763769,1436.3988833430863
2510.4479558777225,2903.131063781024
1638.9703145528229,2289.1911375458826
413.3576251037096,896.7588649281115
1065.307585639741,966.6829281136725
1712.347284152796,1426.3019354623655
1418.2557490455897,1165.2937914206807
3145.174856544073,2681.135955800366
3171.909849696616,2840.472205371653
1777.074025965205,1781.5679569188626
931.543316750272,287.0794000165913
2350.073885995556,1999.9364861025003
-23.08339447989123,-681.282627469034
2918.3892084166505,2677.7616158260453
1865.325979650237,2030.230839329731
1828.5290922441336,2420.3483081768495
392.5390961811388,965.12039928545
746.9691355053126,2647.396917411863
5911.9458466539845,5431.257590349234
725.6146923956803,443.1183469071402
781.8475091036258,823.3421812862916
3824.49375101664,3800.4313108904917
256.46415421838054,70.51780620876298
1712.0894308112918,1714.7269638779808
2474.6556194784475,3035.270112844726
580.3427291741642,1765.0158460947
312.8057240183592,332.9238617608412
307.30847833839647,830.8493123183862
1260.1543007602857,1286.6823918828097
1575.114073853531,1423.7776101509828
1447.3194318511712,1163.310106378944
1575.114073853531,1404.3734380760393
1643.7460055249005,1835.160678802115
1355.295456779695,1202.824946643112
1472.825036484921,1300.6718999865018
852.303843489966,993.6495301395114
2331.4262874772985,2267.8371107415796
2181.251719888387,2960.9962780416345
1885.0523303192572,1896.0737197370304
1337.3517724664143,2188.102277588198
2792.4839943027087,2626.308637466349
3933.417467547513,3889.3056204035106
1317.9666517068044,1113.1239177888285
-89.67421672110096,-392.9948535438955
3737.960258576391,3631.0750740457343
924.5995918631926,705.2750748942817
1380.6788183852032,2171.6315775796447
1065.5654389812455,911.2578159455625
1342.204795705376,1909.735763898946
831.5820525029202,914.3857046722446
2654.1327729332465,2365.5476364074293
1682.6339245321956,1439.9460205133964
2195.350745061781,2739.87841534868
361.59033575021584,1022.3205273446019
282.62289777646714,414.15917164911366
1339.326366701402,1447.0387191087873
1689.709689730805,2361.371153780647
1910.6828234476664,1785.053660493278
-52.45059120658614,-605.1233839027509
2015.7977163448663,1892.2962798257774
1724.8094739490657,1315.4101591694057
1712.347284152796,1623.5655488170387
3896.78476519356,3988.48951063468
3904.544600816406,3975.627919189861
5918.510729227889,5578.936480356379
1954.149045347755,2114.144784115051
1058.0634566999038,933.2977746333279
3779.791000607581,3402.2922008648343
3170.257862454262,2709.2654289893007
3958.691289532176,3703.6603414526408
725.6146923956803,499.84133942993367
2724.901234766568,3161.737055550271
2918.3892084166505,2899.6583622719027
345.32306402779403,908.2693351937726
746.3082698046994,507.5983745375738
1945.0495346197847,1430.7109777396238
2716.3498182215426,2571.10341847964
3881.6106770655138,4112.5568861900365
331.68003029174696,1033.4359971081108
1055.905238560014,905.4822118545103
3921.737371767981,3524.497697721128
462.0599926335497,2056.1083814766607
3328.1138543111133,2845.976122011778
3642.059769296732,4500.029721450417
3585.329894863731,3229.7920856504325
1034.1512044487797,742.0414496072253
3204.870450566846,2805.5191900424884
3903.534260470313,3561.1420813791865
311.9261753927091,176.4001417585871
3124.9058932203707,3216.058984389939
3320.611872029772,2882.277612172761
1712.347284152796,1845.5526317162382
2511.0875911609487,2783.788882651346
3642.059769296732,4482.360003578953
1879.3366952712292,1765.148813537263
1579.7601670768688,1372.8946943537796
1876.7061093333932,1321.0204080913898
1947.1794059909748,1784.011513303235
-23.341581543766274,-594.7818818487142
755.1782739598649,784.4433395424221
1448.742836761839,946.8033098925696
2414.994624143918,2153.9352628071024
1824.1051365961264,1316.0786371901563
3328.1138543111133,2752.8715252142356
3203.582302454039,3010.693507732718
3980.316817897925,3664.3335113613066
5850.414222253214,5081.575167639994
1628.7784066872289,1546.0227197475697
2125.7269567617777,2297.813290995863
831.8399058444243,653.7746746448979
2769.3773831652898,2258.6770628500317
3162.810338968646,2466.69369805913
2511.391105082062,2936.2992393253444
3787.539833252445,3581.6465354480288
2654.1327729332465,2121.607125361179
323.260514384769,865.8056152917457
2573.3046364492448,3174.327113051665
3049.284109715006,3672.560310196518
1909.085487779312,2117.856133296578
3943.941968885476,3494.095695827702
1339.584220042906,1229.3182688889162
3897.042618535064,4146.960984647632
2785.188679908536,2740.5148629412624
1963.4900298365865,1872.0011486853555
1851.5986805723849,1432.7919670921794
414.0053543448326,1536.296770289546
1885.0523303192572,1731.4346953489774
2590.749048416321,2343.103271846715
829.6816877045349,596.006920246427
493.3206819790658,1306.6822290123778
3871.402383429664,3848.088492716827
3320.611872029772,2820.2650818159777
718.6450530389002,375.134784275471
651.6371922737663,2633.0856943186623
1953.8911920062508,1997.7976536114425
3501.5887278869363,3156.33670333628
769.5882356774948,238.51652858966918
1056.4659282532753,651.8341343440859
1867.2724380048223,1789.286427061666
492.7341611831902,1868.040870369144
1456.2448190431808,957.0411703393734
361.2868218291024,1238.312062610256
1049.5222033661958,798.573933929661
215.04893150658333,427.9935615278514
2788.0628738399955,2691.3860247960697
725.3568390541762,600.9603416304408
3199.98480887546,2792.284451292803
783.0802414365122,1322.2297657561705
458.31020432894974,1630.0019172339594
581.7271756081265,2202.1093957603252
1093.0589829575035,1017.848534057463
1633.6640483786152,1565.2090048193759
1733.602128713626,1364.251002821162
1778.9736953285096,2432.1642841867297
1040.8629904640557,1044.2480481614587
3933.417467547513,3931.8983061338004
2407.492641862576,2147.871306196771
1961.3931742875925,2129.2785206862263
2689.623735591449,2660.5070669246434
1952.5515169011264,1481.0818900892773
991.6161397181282,472.8701263795506
3897.042618535064,3840.0898379130176
3328.1138543111133,2774.3608226096667
3447.4420391711665,3405.2997721700463
2824.0270200562445,3309.3546243239525
1885.0523303192572,1622.5274630449112
3208.176782528503,3095.996342999369
2831.5290023375865,3025.697321065907
2683.949745480934,2566.0903265472316
2383.6393975068595,2964.145415764854
732.858821335518,764.3067657827028
3266.465183314001,2820.2685819477947
1506.7706485671397,1665.916066779035
2050.1394025355485,2215.2545172365953
3737.960258576391,3653.3073147462965
1465.344329771151,1156.9663379541453
3356.6206498469464,3068.687019249385
3210.826431393877,3096.642871719894
4310.982107432033,4053.416380098549
3394.946817151981,3218.5609782084784
1845.726845190096,1588.7151405280877
2792.690662189878,2869.959063101427
733.116674677022,371.59062618144776
2365.045232105815,2058.589628328088
578.3899888607043,1777.2984682331228
3548.4587728198576,4139.76602591074
1964.829512163436,1776.1723843949765
2398.393131134606,1869.9650400098105
3488.247157020226,3725.4307248386526
2353.587426907668,2054.0799702436793
3943.106592010427,3691.5622547805447
3011.3304248969166,2298.4199703972363
718.6450530389002,670.6882631813141
1057.0241856475377,880.8639834766516
361.2868218291024,1145.6725368398345
386.89537875686193,1103.3625426240478
2015.7977163448663,1744.4168571760933
1479.0971920506393,1124.4231270930459
1459.0585402382706,2153.957515770515
2714.129977233774,1885.844854689917
4980.138518333792,4437.455121732789
1314.492361324705,1143.3261429404736
403.5505639784226,1443.594433096661
2829.849739348331,3338.2173037235198
2581.649537688351,2035.164018001447
2661.6347552145885,2447.1297034077584
1592.814167068482,1509.3061433671205
323.56402830588246,728.7675672162386
1050.855058497761,1756.246732573512
748.5847925475175,526.2119561724846
2573.608150370358,3190.9613008575093
1332.0822377615643,1103.3792800389938
1348.1179765396753,1157.4394381290508
1513.9647299587846,982.9282004572906
1848.982532760704,1796.1528218697206
2730.731470243086,2200.748690890384
3765.442831594802,3577.8401069666675
346.89091135686823,1249.44824957065
1337.3517724664143,1944.6100187508519
1807.75973478122,1182.2674497833666
2008.2957340635248,1935.272279898234
3936.4399866041335,3282.4552041429806
1736.2184693035813,1430.8311127854245
1424.2365951195136,1593.039122596382
461.49184141746616,1821.625720104641
926.0683166821584,1447.9113315879663
3447.4420391711665,3391.961878772626
2654.1327729332465,2273.592616794459
1961.6510276290967,1952.44241824493
1331.82438442006,1301.5036108810757
1136.2673515160882,923.5155079500641
3194.482791726069,2499.244269120923
1240.5999996659057,602.6958615804608
3730.716129636553,3593.331911403771
2799.728123242546,2858.5518801020316
323.56402830588246,692.391349035018
3049.284109715006,3670.0685931318794
1689.4061758096916,2430.206860058362
5443.838094053378,4853.81597971651
391.6409862874909,1700.8897766752934
2783.849004803412,2246.1955866751136
1479.0971920506393,1263.2585636331887
2787.805020498492,2774.738400085963
1407.927645329297,1462.098147088252
3611.655885538224,3611.1161546732187
2723.229487961744,2292.958219962883
3257.728991169809,2754.4381205173754
3943.941968885476,3437.3259902085533
1198.322016094161,2053.6756662161956
5825.175066884612,5272.0596602199685
379.3196795637373,688.7492340796598
2792.948515531382,2644.7182084796113
2680.782078204983,2127.974501427017
822.1797054231931,643.4617725489138
1337.3517724664143,1984.7389435916573
3266.207329972497,3065.2910577742487
847.3080237149197,603.2004112964032
3842.321895156106,3717.8686981812107
824.3379235630825,902.8321303658954
2868.656904771391,2388.1416733073265
2661.6347552145885,2442.53442778062
3264.130101572188,2904.5708270720306
1443.1329524318924,1256.2192972958078
1742.0071485469584,2381.8399682738363
1703.2477734248257,1283.0321144101179
2792.948515531382,2749.4279709277703
1832.4513575819904,1572.6038711744932
2414.994624143918,2528.365171112843
3266.465183314001,2775.7469389724265
2723.229487961744,2438.686759741542
1930.30489945266,1742.3613967088634
3408.858018524628,3238.468081505733
2709.3801788647625,2390.740805560953
510.1181863046192,1457.5213103846374
323.59714536091343,983.3867604682891
1241.4847240731362,1870.5298688807666
576.4189560141618,1995.474030678466
2242.2773597256974,2229.940287596266
2800.786056542749,3314.407663653387
3972.814835616583,3731.762308224078
2511.0875911609487,2895.5617593873003
3779.533147266077,3741.0286364442763
3226.056538412386,2751.0529042209446
3772.0311649847354,3590.9848531803364
3897.042618535064,3816.0290804662363
